player_id,player_name,first_name,last_name,age,nationality,team_id,team_name,position_line,role,games,starts,minutes,rating,goals,assists,shots_total,shots_on_target,passes_total,key_passes,pass_accuracy,tackles,blocks,interceptions,duels_total,duels_won,dribbles_attempted,dribbles_successful,fouls_drawn,fouls_committed,yellow_cards,red_cards,pos_group,goals_per90,assists_per90,shots_per90,shots_on_target_per90,passes_per90,key_passes_per90,tackles_per90,blocks_per90,interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempted_per90,dribbles_successful_per90,fouls_committed_per90,fouls_drawn_per90,yellow_per90,red_per90,shot_efficiency,duel_efficiency,dribble_efficiency,z_goals_per90,z_assists_per90,z_shots_per90,z_shots_on_target_per90,z_tackles_per90,z_interceptions_per90,z_duels_total_per90,z_duels_won_per90,z_dribbles_attempted_per90,z_dribbles_successful_per90,z_key_passes_per90,reliability,fair_score,forecast_score,player_tier
39062,E. Reitan,Erlend,Dahl Reitan,28.0,Norway,331,Rosenborg,Defender,Back,20,10,1053,6.72,0,1,3.0,1.0,409,7.0,82.2,17.0,3.0,11.0,90,49,6.0,2.0,17,8.0,2,0,DEF,0.0,0.08547008547008547,0.25641025641025644,0.08547008547008547,34.957264957264954,0.5982905982905983,1.4529914529914532,0.25641025641025644,0.9401709401709402,7.6923076923076925,4.188034188034188,0.5128205128205129,0.17094017094017094,0.6837606837606838,1.4529914529914532,0.17094017094017094,0.0,0.0,0.5444444444444444,0.3333333333333333,-0.6545863589900254,0.3376129492115887,-0.7619500610450223,-0.8227878335938822,-0.3059205203755694,-0.1019073744937745,-0.26103284981932745,-0.3518851622917194,-0.5581052890446614,-0.8053743182226434,-0.13145718068789544,1.0,0.13080895008605795,0.1268846815834762,senior
39309,S. Rafn,Simen,Rafn,33.0,Norway,2149,Fredrikstad,Defender,Back,24,10,1056,6.7,0,0,3.0,2.0,458,4.0,77.4,23.0,2.0,14.0,102,59,19.0,8.0,14,10.0,0,0,DEF,0.0,0.0,0.2556818181818182,0.17045454545454547,39.03409090909091,0.34090909090909094,1.960227272727273,0.17045454545454547,1.1931818181818181,8.693181818181818,5.028409090909091,1.6193181818181819,0.6818181818181819,0.8522727272727273,1.1931818181818181,0.0,0.0,0.0,0.5784313725490197,0.42105263157894735,-0.6545863589900254,-0.799283707826718,-0.7639985844568616,-0.407843315446723,0.43931524269887406,0.5704814409479053,0.22174841617488145,0.3648369965993598,0.8238141443891324,0.46776924644101087,-0.6588718048941067,1.0,0.1226333907056797,0.11037005163511174,senior
48111,D. Islamović,Dino,Islamović,31.0,Montenegro,331,Rosenborg,Attacker,Spiss,27,24,2153,7.26,14,3,61.0,33.0,384,20.0,70.2,15.0,6.0,14.0,291,136,18.0,7.0,44,41.0,3,0,ATT,0.5852299117510451,0.12540640966093825,2.5499303297724105,1.3794705062703205,16.052020436600095,0.8360427310729216,0.6270320483046911,0.2508128193218765,0.5852299117510451,12.16442173711101,5.685090571295866,0.7524384579656294,0.29261495587552255,1.713887598699489,1.8392940083604272,0.12540640966093825,0.0,0.22950819672131148,0.46735395189003437,0.3888888888888889,1.4322825845562164,-0.20780856890596622,1.5086084879915314,1.2758735102366598,-0.6024306337442143,0.6302841876369355,0.4931603374285298,0.7653241975263476,-0.9763751145767775,-0.9461703557518526,-0.4808379427716442,1.0,0.8201376936316698,0.7381239242685028,senior
94983,D. Eid,Daniel Fritz,Eid,27.0,Norway,2149,Fredrikstad,Defender,Back,28,25,2066,7.1,1,3,15.0,8.0,642,23.0,66.4,40.0,18.0,21.0,199,105,12.0,1.0,16,21.0,5,0,DEF,0.04356243949661181,0.13068731848983545,0.6534365924491772,0.34849951597289447,27.967086156824784,1.0019361084220715,1.7424975798644724,0.7841239109390127,0.9148112294288481,8.66892545982575,4.57405614714424,0.5227492739593418,0.04356243949661181,0.9148112294288481,0.6969990319457889,0.21781219748305905,0.0,0.06666666666666667,0.5276381909547738,0.08333333333333333,-0.2554985073384871,0.9390786056214965,0.3545725385942596,0.4614777876557823,0.11942467604078175,-0.16930204937840862,0.2100481283036928,-0.022662465414127385,-0.5457051291960654,-1.1228084915786503,0.6956750682617479,1.0,0.28614457831325296,0.2804216867469879,senior
111329,L. Owusu,Leonard,Owusu,28.0,Ghana,2149,Fredrikstad,Midfielder,Sentral midt,29,28,2463,6.95,2,0,12.0,5.0,1453,8.0,87.5,42.0,8.0,15.0,194,101,28.0,17.0,28,20.0,6,0,MID,0.0730816077953715,0.0,0.43848964677222896,0.18270401948842874,53.0937880633374,0.292326431181486,1.5347137637028014,0.292326431181486,0.5481120584652862,7.088915956151036,3.6906211936662605,1.023142509135201,0.6211936662606578,0.730816077953715,1.023142509135201,0.21924482338611448,0.0,0.16666666666666666,0.520618556701031,0.6071428571428571,-0.64791417009864,-1.0480036954683571,-1.1608819201792615,-1.1098161965119062,-0.09252145107186917,-0.5016973854910969,-1.0205090141259534,-0.6584179318473184,-0.8292783014937701,-0.3552855324111298,-1.5058296598421714,1.0,0.3743545611015493,0.3631239242685028,senior
128762,M. Woledzi,Maxwell,Woledzi,24.0,Ghana,2149,Fredrikstad,Defender,Stopper,29,28,2497,7.19,0,0,12.0,4.0,1422,7.0,89.2,69.0,21.0,52.0,257,160,45.0,23.0,21,20.0,4,0,DEF,0.0,0.0,0.43251902282739285,0.14417300760913096,51.25350420504605,0.2523027633159792,2.486984381257509,0.7569082899479376,1.8742490989187026,9.263115738886665,5.766920304365239,1.6219463356027233,0.828994793752503,0.7208650380456548,0.7569082899479376,0.14417300760913096,0.0,0.0,0.622568093385214,0.5111111111111111,-0.6545863589900254,-0.799283707826718,-0.2666947093193058,-0.5361653646710868,1.2132318717233612,2.3804511376305553,0.4966615272822549,0.9946836870024323,0.8270964800782805,0.8345436081543853,-0.8404399114968235,1.0,0.3229345955249572,0.3261639414802068,senior
158532,J. Fischer,Jonathan,Frost Fischer,24.0,Denmark,2149,Fredrikstad,Goalkeeper,Goalkeeper,17,17,1530,6.91,0,0,,,536,,53.2,2.0,,,8,8,,,3,,0,0,GK,0.0,0.0,,,31.52941176470588,,0.11764705882352941,,,0.47058823529411764,0.47058823529411764,,,,0.1764705882352941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3571428571428574,0.36071428571428593,senior
161943,N. Holm,Noah Emmanuel Jean,Holm,24.0,Norway,331,Rosenborg,Attacker,Spiss,17,10,971,6.81,1,2,17.0,4.0,156,9.0,70.8,17.0,2.0,3.0,143,70,20.0,6.0,24,18.0,2,0,ATT,0.09268795056642636,0.1853759011328527,1.5756951596292483,0.3707518022657054,14.459320288362514,0.8341915550978373,1.5756951596292483,0.1853759011328527,0.2780638516992791,13.25437693099897,6.488156539649846,1.8537590113285274,0.5561277033985582,1.6683831101956745,2.224510813594233,0.1853759011328527,0.0,0.058823529411764705,0.48951048951048953,0.3,-1.0796206156322468,0.36304554720530735,-0.28799919733285584,-1.522771456399371,1.3318400559139538,-0.19784160559079467,0.8170693087275549,1.2588499456283537,-0.0709498560735286,-0.4238641910423976,-0.48405248304323295,1.0,0.607142857142857,0.6132142857142856,senior
425317,O. Øhlenschlæger,Oskar,Øhlenschlæger,21.0,Denmark,2149,Fredrikstad,Midfielder,Sentral midt,28,25,2136,7.21,6,3,24.0,12.0,563,20.0,76.4,90.0,7.0,22.0,386,191,45.0,11.0,56,55.0,8,0,MID,0.25280898876404495,0.12640449438202248,1.0112359550561798,0.5056179775280899,23.721910112359552,0.8426966292134832,3.792134831460674,0.2949438202247191,0.9269662921348314,16.264044943820224,8.047752808988763,1.896067415730337,0.4634831460674157,2.317415730337079,2.359550561797753,0.33707865168539325,0.0,0.25,0.4948186528497409,0.24444444444444444,0.5783930985583372,0.09198261847091727,-0.12506500601098358,-0.1292276475032178,2.885849373930678,0.45317414148496454,2.248001011021765,2.430942536853706,-0.07575504407413942,-0.6400152899416449,-0.5236339615991362,1.0,0.4862306368330463,0.5056798623063682,u23
16100,E. Holten,Emil,Frost Holten,29.0,Denmark,2149,Fredrikstad,Attacker,Spiss,18,15,1217,7.01,4,3,22.0,10.0,240,14.0,55.4,12.0,1.0,4.0,197,79,16.0,5.0,26,20.0,2,0,ATT,0.29580936729663104,0.2218570254724733,1.6269515201314708,0.7395234182415777,17.748562037797864,1.0353327855382088,0.8874281018898932,0.07395234182415776,0.29580936729663104,14.56861133935908,5.842235004108463,1.1832374691865242,0.3697617091207889,1.4790468364831555,1.9227608874281021,0.14790468364831552,0.0,0.18181818181818182,0.4010152284263959,0.3125,-0.043726464635901297,0.7103121235676022,-0.1934762587013977,-0.4996310875415052,-0.07149773655454374,-0.14999934340266252,1.2076287717631198,0.8618976134349613,-0.6222036565879293,-0.7932584940446715,-0.13477364935589423,1.0,0.7018072289156626,0.6737349397590361,senior
39066,F. Myhre,Felix,Horn Myhre,26.0,Norway,319,Brann,Midfielder,Sentral midt,24,23,2088,7.2,4,3,15.0,9.0,1007,34.0,83.8,36.0,4.0,14.0,214,109,63.0,30.0,29,22.0,4,0,MID,0.17241379310344826,0.12931034482758622,0.646551724137931,0.3879310344827586,43.4051724137931,1.4655172413793103,1.5517241379310345,0.17241379310344826,0.603448275862069,9.224137931034484,4.698275862068966,2.7155172413793105,1.293103448275862,0.9482758620689655,1.25,0.17241379310344826,0.0,0.26666666666666666,0.5093457943925234,0.47619047619047616,0.029844445190524906,0.1181892004005558,-0.7845997585742366,-0.4866060321932829,-0.07007849479430396,-0.36222691451086775,-0.2598663637390648,0.05604487843777824,0.6316076365525788,0.8577769131451699,0.5878574095430279,1.0,0.4819277108433733,0.4771084337349396,senior
39232,F. Knudsen,Fredrik,Pallesen Knudsen,29.0,Norway,319,Brann,Defender,Stopper,17,16,1244,7.12,0,0,5.0,4.0,1146,2.0,92.6,19.0,7.0,10.0,114,77,4.0,3.0,8,11.0,3,0,DEF,0.0,0.0,0.3617363344051447,0.19827117224363738,82.90996784565917,0.14469453376205788,1.3745980707395498,0.5064308681672026,0.7234726688102894,8.2475884244373,5.570739549839228,0.28938906752411575,0.21704180064308684,0.7958199356913184,0.5787781350482315,0.21704180064308684,0.0,0.0,0.6754385964912281,0.75,-0.6545863589900254,-0.799283707826718,-0.46575070161226645,-0.27202605189536666,-0.42109683436875517,-0.6777936570676929,0.0068121547716272985,0.8273689642093673,-0.837151747926936,-0.6904858479283341,-1.0609458620954906,1.0,0.2943201376936312,0.28254733218588596,senior
57429,M. Dyngeland,Mathias,Lønne Dyngeland,30.0,Norway,319,Brann,Goalkeeper,Goalkeeper,30,30,2700,6.75,0,0,,,1183,1.0,75.3,3.0,,,18,15,1.0,1.0,3,,1,0,GK,0.0,0.0,,,39.43333333333334,0.03333333333333333,0.1,,,0.6000000000000001,0.5,0.03333333333333333,0.03333333333333333,,0.1,0.03333333333333333,0.0,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28829604130808967,0.27388123924268515,senior
57445,J. Soltvedt,Joachim,Soltvedt,30.0,Norway,319,Brann,Defender,Back,24,20,1764,7.27,2,9,18.0,10.0,1158,53.0,79.8,18.0,3.0,9.0,117,54,13.0,6.0,14,18.0,3,0,DEF,0.10204081632653061,0.4591836734693877,0.9183673469387754,0.5102040816326531,59.08163265306122,2.704081632653061,0.9183673469387754,0.15306122448979592,0.4591836734693877,5.969387755102042,2.7551020408163263,0.6632653061224489,0.30612244897959184,0.9183673469387754,0.7142857142857142,0.15306122448979592,0.0,0.1111111111111111,0.46153846153846156,0.46153846153846156,0.2802384726563216,5.308635577180103,1.0996142345137085,1.251015346547768,-1.0913954181059118,-1.380154622369352,-1.0920998611324133,-1.5739757061490198,-0.37021281593063654,-0.4684906714853841,4.183635221808791,1.0,0.35563683304647153,0.33785499139414793,senior
103232,P. Metcalfe,Patrick Robert,Metcalfe,27.0,Canada,2149,Fredrikstad,Midfielder,Sentral midt,26,22,1949,6.97,1,0,10.0,4.0,725,31.0,80.7,24.0,4.0,8.0,153,69,24.0,7.0,20,13.0,1,0,MID,0.04617752693689071,0.0,0.4617752693689071,0.18471010774756283,33.47870702924577,1.4315033350436122,1.108260646485377,0.18471010774756283,0.36942021549512566,7.065161621344279,3.186249358645459,1.108260646485377,0.323242688558235,0.6003078501795792,0.9235505387378142,0.04617752693689071,0.0,0.1,0.45098039215686275,0.2916666666666667,-0.8314848076691096,-1.0480036954683571,-1.1187696596657979,-1.1037243348062378,-0.655170369651024,-0.9520757574110831,-1.0289711601689078,-1.01603540733506,-0.7558029135915395,-0.8932046866517103,0.5271558806397098,1.0,0.3829604130808948,0.37530120481927687,senior
107852,S. Molde,Stian,Stray Molde,29.0,Norway,2149,Fredrikstad,Defender,Back,25,21,1860,6.83,2,0,14.0,6.0,629,12.0,72.9,28.0,6.0,20.0,121,62,8.0,4.0,2,16.0,0,0,DEF,0.0967741935483871,0.0,0.6774193548387097,0.2903225806451613,30.435483870967744,0.5806451612903226,1.3548387096774195,0.2903225806451613,0.967741935483871,5.854838709677419,3.0,0.3870967741935484,0.1935483870967742,0.7741935483870968,0.0967741935483871,0.0,0.0,0.14285714285714285,0.512396694214876,0.5,0.23198944908747787,-0.799283707826718,0.4220171733176022,0.1774234981861677,-0.45012747839280975,-0.0286361024253355,-1.14735369549468,-1.3651120270771209,-0.7151233131403987,-0.7490330698317877,-0.16761541761460722,1.0,0.17577452667814134,0.16874354561101568,senior
145953,E. Kornvig,Emil,Nestved Kornvig,25.0,Denmark,319,Brann,Midfielder,Sentral midt,29,29,2510,7.31,8,3,37.0,17.0,1327,30.0,81.5,48.0,6.0,29.0,371,197,47.0,22.0,79,48.0,8,0,MID,0.2868525896414343,0.10756972111553784,1.3266932270916334,0.6095617529880478,47.581673306772906,1.0756972111553784,1.7211155378486054,0.21513944223107567,1.0398406374501992,13.302788844621514,7.063745019920318,1.6852589641434261,0.7888446215139443,1.7211155378486054,2.8326693227091635,0.2868525896414343,0.0,0.21621621621621623,0.5309973045822103,0.46808510638297873,0.81067776760649,-0.07787988408417794,0.44544234313409464,0.18641704179895918,0.15341122572200383,0.737664821247883,1.1930953786030107,1.733246200632992,-0.25772839588392127,-0.05260936483183485,-0.10781898816892824,1.0,0.5292598967297761,0.5292598967297761,senior
304373,D. De Roeve,Denzel,De Roeve,21.0,Belgium,319,Brann,Defender,Back,28,12,1433,6.99,3,2,10.0,6.0,920,14.0,81.0,55.0,5.0,23.0,171,86,34.0,14.0,12,10.0,2,0,DEF,0.1884159106769016,0.1256106071179344,0.628053035589672,0.3768318213538032,57.78087927424982,0.8792742498255408,3.4542916957431964,0.314026517794836,1.4445219818562458,10.739706908583392,5.4012561060711795,2.135380321004885,0.8792742498255408,0.628053035589672,0.7536636427076064,0.1256106071179344,0.0,0.3,0.5029239766081871,0.4117647058823529,1.0715451863946461,0.8715497602281833,0.2831885715364975,0.5998128998213367,2.6344091162911414,1.2384302511121088,1.208909487173776,0.6828233104800902,1.4683309102016977,0.9598435125761129,0.4443218971878386,1.0,0.24117900172117054,0.2508261617900174,u23
314341,H. Skogvold,Henrik,Langaas Skogvold,21.0,Norway,2149,Fredrikstad,Attacker,Spiss,30,24,1993,6.8,5,1,33.0,20.0,337,16.0,70.8,16.0,1.0,6.0,173,64,45.0,12.0,19,20.0,2,0,ATT,0.22579026593075766,0.04515805318615153,1.4902157551430006,0.9031610637230306,15.218263923733067,0.7225288509784245,0.7225288509784245,0.04515805318615153,0.2709483191169092,7.812343201204214,2.890115403913698,2.032112393376819,0.5418966382338184,0.9031610637230306,0.8580030105368791,0.09031610637230306,0.0,0.15151515151515152,0.3699421965317919,0.26666666666666666,-0.40081523809236724,-0.9716987317273573,-0.44563357529765174,-0.04562575279285554,-0.4077180280121708,-0.2170252226317522,-0.8001747367864961,-0.9523332114111949,0.07567925799585312,-0.4520714528761949,-0.6779531516222933,1.0,0.6024096385542168,0.6265060240963854,u23
416062,E. Helland,Eivind,Fauske Helland,20.0,Norway,319,Brann,Defender,Stopper,28,28,2504,6.98,0,1,7.0,3.0,2099,10.0,90.6,31.0,18.0,20.0,236,138,9.0,3.0,16,26.0,8,0,DEF,0.0,0.03594249201277955,0.25159744408945683,0.10782747603833866,75.44329073482429,0.35942492012779553,1.114217252396166,0.646964856230032,0.7188498402555911,8.482428115015974,4.960063897763578,0.323482428115016,0.10782747603833866,0.9345047923322684,0.5750798722044728,0.2875399361022364,0.0,0.0,0.5847457627118644,0.3333333333333333,-0.6545863589900254,-0.3211877893517433,-0.7754847141302734,-0.7136257978750221,-0.8036508463254479,-0.6900790506457111,0.12008933937687637,0.3065481136097502,-0.7945721032772461,-0.9626555471108349,-0.6209299993285095,1.0,0.23709122203098118,0.24894578313253024,youth
2022,S. Jarl,Sebastian,Jarl,25.0,Norway,326,Valerenga,Defender,Stopper,20,14,1392,6.89,0,0,3.0,1.0,803,6.0,87.2,20.0,9.0,21.0,91,54,6.0,4.0,16,11.0,0,0,DEF,0.0,0.0,0.1939655172413793,0.06465517241379311,51.918103448275865,0.3879310344827586,1.293103448275862,0.5818965517241379,1.3577586206896552,5.883620689655172,3.491379310344828,0.3879310344827586,0.25862068965517243,0.7112068965517242,1.0344827586206897,0.0,0.0,0.0,0.5934065934065934,0.6666666666666666,-0.6545863589900254,-0.799283707826718,-0.9375579645564829,-0.9244185796149499,-0.5408295204196357,1.0078523641169328,-1.1334704304843635,-0.9460342572151855,-0.7140813945367689,-0.5868683622576869,-0.5625165501920221,1.0,0.200301204819277,0.200301204819277,senior
16194,C. Lange,Carl,Lange,27.0,Denmark,326,Valerenga,Midfielder,Sentral midt,27,27,2261,6.97,1,2,21.0,7.0,1030,28.0,83.5,40.0,5.0,28.0,238,115,46.0,24.0,33,35.0,4,0,MID,0.039805395842547546,0.07961079168509509,0.8359133126934984,0.2786377708978328,40.99955771782397,1.1145510835913313,1.592215833701902,0.19902697921273774,1.1145510835913313,9.473684210526315,4.5776205218929675,1.831048208757187,0.9553295002211412,1.3931888544891642,1.313578062804069,0.15922158337019018,0.0,0.047619047619047616,0.4831932773109244,0.5217391304347826,-0.8749628277443599,-0.33002912180647004,-0.442137601275811,-0.8184954413900306,-0.01665501653350577,0.9259664725105974,-0.17096902863309077,-0.029504026480903,-0.1318807019206423,0.24796157418170994,-0.038480011416306435,1.0,0.3829604130808948,0.37530120481927687,senior
39122,B. Finne,Bård,Finne,30.0,Norway,319,Brann,Attacker,Spiss,26,19,1571,7.0,6,3,39.0,23.0,294,26.0,66.4,15.0,1.5,1.0,103,34,21.0,7.0,7,10.0,0,0,ATT,0.3437301082113304,0.1718650541056652,2.2342457033736474,1.3176320814767664,16.842775302355186,1.4894971355824314,0.8593252705283259,0.08848519599666389,0.057288351368555056,5.900700190961171,1.947803946530872,1.2030553787396563,0.40101845957988547,0.5728835136855506,0.40101845957988547,0.0,0.0,0.15384615384615385,0.3300970873786408,0.3333333333333333,0.20066339845216263,0.2344347744887859,0.9264477907510156,1.104305564082675,-0.12879782796759423,-0.7930567354974581,-1.3682699432784848,-1.5314325448111152,-0.6059108199334715,-0.7313047798239046,0.6538761671860217,1.0,0.6970740103270223,0.6622203098106711,senior
39239,T. Pedersen,Thore,Baardsen Pedersen,29.0,Norway,319,Brann,Defender,Back,25,20,1536,6.92,0,2,3.0,1.0,1177,12.0,88.7,42.0,9.0,19.0,179,95,23.0,9.0,19,21.0,4,0,DEF,0.0,0.1171875,0.17578125,0.05859375,68.96484375,0.703125,2.4609375,0.52734375,1.11328125,10.48828125,5.56640625,1.34765625,0.52734375,1.23046875,1.11328125,0.234375,0.0,0.0,0.5307262569832403,0.391304347826087,-0.6545863589900254,0.7595081930343978,-0.9886959961929787,-0.9540140374579212,1.174963542330222,0.3581417628468711,1.0876319012952262,0.8236732660093508,0.48453199909208455,0.08280820958527951,0.08336476648288926,1.0,0.21256454388984458,0.2040619621342508,senior
57160,N. Castro,Niklas Fernando,Nygård Castro,29.0,Chile,319,Brann,Attacker,Kant,17,11,981,7.12,4,3,15.0,10.0,477,26.0,76.7,13.0,1.0,3.0,129,41,24.0,6.0,14,26.0,1,0,ATT,0.3669724770642202,0.27522935779816515,1.3761467889908257,0.9174311926605505,43.76146788990826,2.385321100917431,1.1926605504587156,0.09174311926605505,0.27522935779816515,11.8348623853211,3.761467889908257,2.2018348623853212,0.5504587155963303,2.385321100917431,1.2844036697247707,0.09174311926605505,0.0,0.26666666666666666,0.3178294573643411,0.25,0.31919661044717307,1.2183673837801885,-0.6559905686875432,-0.006033917759275662,0.5508540464455635,-0.2054834573952016,0.3952230724667778,-0.4168418514766711,0.21521266623616636,-0.4351006390116082,2.209461509466866,1.0,0.7538726333907056,0.7237177280550774,senior
64339,J. Sery Larsen,Japhet,Sery Larsen,25.0,Denmark,319,Brann,Defender,Back,20,16,1440,6.93,1,0,6.0,3.0,1050,4.0,91.1,11.0,9.0,8.0,102,56,3.0,2.0,13,20.0,3,1,DEF,0.0625,0.0,0.375,0.1875,65.625,0.25,0.6875,0.5625,0.5,6.375,3.5,0.1875,0.125,1.25,0.8124999999999999,0.1875,0.0625,0.16666666666666666,0.5490196078431373,0.6666666666666666,-0.08200614960663782,-0.799283707826718,-0.42845044959759354,-0.3246173006640643,-1.4305879529598158,-1.2716832330664016,-0.8964488916125789,-0.9386820156386606,-0.9644023390588368,-0.9198604220412572,-0.8451586306514705,1.0,0.21665232358003392,0.21665232358003392,senior
98842,U. Mathisen,Ulrik,Mathisen,26.0,Norway,319,Brann,Midfielder,Kant,26,17,1417,6.97,2,4,21.0,12.0,434,18.0,75.6,14.0,1.0,7.0,191,94,42.0,13.0,39,12.0,1,0,MID,0.12702893436838392,0.25405786873676783,1.333803810868031,0.7621736062103035,27.56527875793931,1.1432604093154553,0.8892025405786874,0.06351446718419196,0.4446012702893437,12.131263232180665,5.970359915314044,2.667607621736062,0.8256880733944955,0.7621736062103035,2.4770642201834865,0.06351446718419196,0.0,0.09523809523809523,0.49214659685863876,0.30952380952380953,-0.27982335196877567,1.2432320293721888,0.4583018986452787,0.6498514396838543,-0.9441887902422781,-0.7625879750107336,0.7757559369312512,0.9579974779737075,0.5902512582632607,0.013907612651231312,0.012754914323719396,1.0,0.3829604130808948,0.37913080895008583,senior
133246,E. Sørensen,Elias Fritjof,Grænge Sørensen,26.0,Denmark,326,Valerenga,Midfielder,Kant,28,22,1778,7.1,12,3,33.0,18.0,516,29.0,73.9,18.0,2.0,18.0,159,74,29.0,14.0,17,14.0,3,0,MID,0.6074240719910011,0.15185601799775028,1.670416197975253,0.9111361079865017,26.11923509561305,1.467941507311586,0.9111361079865017,0.10123734533183353,0.9111361079865017,8.048368953880765,3.7457817772778403,1.467941507311586,0.7086614173228346,0.7086614173228346,0.8605174353205849,0.15185601799775028,0.0,0.36363636363636365,0.46540880503144655,0.4827586206896552,2.9979857715991396,0.3215186704339432,1.0670684660438428,1.102203900259391,-0.9152503267058566,0.41327543964489866,-0.6787174441161783,-0.6193071265090503,-0.44532042897735596,-0.19737170699759699,0.5921837767384042,1.0,0.43889845094664354,0.4345094664371771,senior
133916,A. Heggebø,Aune,Selland Heggebø,24.0,Norway,319,Brann,Attacker,Spiss,13,13,1162,7.29,7,1,30.0,17.0,233,6.0,70.2,11.0,1.5,8.0,176,75,21.0,9.0,17,21.0,1,0,ATT,0.5421686746987953,0.0774526678141136,2.323580034423408,1.3166953528399312,18.04647160068847,0.4647160068846816,0.8519793459552496,0.08848519599666389,0.6196213425129088,13.631669535283994,5.80895008605852,1.6265060240963856,0.6970740103270224,1.6265060240963856,1.3166953528399312,0.0774526678141136,0.0,0.23333333333333334,0.42613636363636365,0.42857142857142855,1.212675591285085,-0.6642838573285407,1.0911911203351117,1.1017066523403083,-0.14377575471579673,0.7230041674260606,0.9291917702911031,0.8414423025035539,-0.25778065123303473,-0.14449582767571684,-1.1256414216877044,1.0,0.8343373493975905,0.8426807228915665,senior
138736,A. Kiil Olsen,Aaron,Kiil Olsen,24.0,Norway,326,Valerenga,Defender,Stopper,28,26,2287,6.98,2,0,12.0,5.0,1464,4.0,87.3,22.0,22.0,22.0,154,97,9.0,6.0,22,13.0,2,0,DEF,0.07870572802798426,0.0,0.4722343681679056,0.19676432006996064,57.61259291648448,0.1574114560559685,0.8657630083078268,0.8657630083078268,0.8657630083078268,6.060341058154788,3.8172278093572367,0.35417577612592915,0.2361171840839528,0.5115872321818977,0.8657630083078268,0.07870572802798426,0.0,0.16666666666666666,0.6298701298701299,0.6666666666666666,0.06645911675293749,-0.799283707826718,-0.15500670124516597,-0.2793833975705598,-1.1686822202506797,-0.29965010223037786,-1.0482276601642746,-0.6681310988930523,-0.7562387788773404,-0.6429486645809986,-1.0348869161325982,1.0,0.23709122203098118,0.23946213425129098,senior
197625,E. Guðmundsson,Eggert Aron,Guðmundsson,21.0,Iceland,319,Brann,Midfielder,Sentral midt,28,24,2087,7.14,5,5,19.0,13.0,918,29.0,76.8,49.0,4.0,15.0,252,121,59.0,28.0,38,21.0,1,0,MID,0.21562050790608528,0.21562050790608528,0.8193579300431241,0.5606133205558217,39.58792525155726,1.2505989458552946,2.113080977479636,0.17249640632486823,0.6468615237182559,10.8672735984667,5.218016291327264,2.5443219932918066,1.2074748442740775,0.9056061332055583,1.6387158600862481,0.04312410158121706,0.0,0.2631578947368421,0.4801587301587302,0.4745762711864407,0.32465043486050205,0.8965824461817705,-0.4720781615583649,0.03777598389501073,0.6705581800409285,-0.25280732621721896,0.3254774945214292,0.4245592309741406,0.4838290590151092,0.7031834743230122,0.2043122501353575,1.0,0.45611015490533546,0.4743545611015489,u23
303108,F. Ambina,Fidèle Brice,Ambina,24.0,Cameroon,326,Valerenga,Midfielder,Sentral midt,26,26,2126,7.12,4,4,22.0,9.0,990,23.0,80.6,56.0,9.0,32.0,300,159,25.0,14.0,56,61.0,6,1,MID,0.16933207902163688,0.16933207902163688,0.9313264346190029,0.3809971777986829,41.909689557855124,0.973659454374412,2.3706491063029165,0.3809971777986829,1.354656632173095,12.699905926622765,6.730950141110066,1.0583254938852305,0.5926622765757291,2.5823142050799626,2.3706491063029165,0.25399811853245535,0.04233301975540922,0.18181818181818182,0.53,0.56,0.008817441079745832,0.47912754728754764,-0.2695821014068526,-0.5076619831535597,1.0103855216452542,1.5311331340759369,0.9783268599132475,1.4972828574172417,-0.7989077655240785,-0.4067959557934406,-0.2899165038538303,1.0,0.44750430292598947,0.45197934595524936,senior
1170,A. Østbø,Arild,Østbø,34.0,Norway,759,Viking,Goalkeeper,Goalkeeper,12,11,1031,7.08,0,0,,,324,,60.0,1.0,,,7,6,,,1,,0,0,GK,0.0,0.0,,,28.28322017458778,,0.08729388942774007,,,0.6110572259941804,0.5237633365664404,,,,0.08729388942774007,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43029259896729755,0.3872633390705678,senior
